x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,stop,event
0.5879321487390375,2.015032766107361,-0.7029240122864842,0.28638446276677293,0.141926626527147,0.10230927125589517,-0.556637349683572,0.26615897073007255,-1.3505662877650089,0.21258841776749166,-0.5317817663643595,-0.28571362713218584,0.08354255657240316,-0.48131633354877024,0.5681381204191889,-0.24942236802516363,0.01124187409444548,-0.6286202374559116,-0.7509185809898066,-0.25195640000401226,0.6,1
0.2593125605219595,-1.3560675925232637,0.4971228065802746,0.6463120419316863,-0.5125800703333703,0.32713572555412074,-0.4768565826658436,0.55313585010773,-2.4436906937750478,-0.2210687794648297,0.05788445698797154,0.6687718797193563,-0.22424014527769817,0.49971923815856556,0.37208277066638357,0.0410238265940067,-0.0979687258864148,0.34754386436386453,-0.7526612780311502,1.0937139953880843,0.5,1
-1.111710699077272,0.47163212837352037,-0.3974513449922372,0.19779300107955594,0.46078513050454256,0.41439631494611345,-0.3059688270075616,-0.8066520175222128,0.5371928773734096,-0.17238040960972312,-0.7222443214049791,1.2576380733268335,3.229833878112694,-0.5295482747373309,0.6717162933492186,-0.5090831701371752,-1.1572414649954321,0.13487837270980488,-0.6014986458894429,0.5974657818987116,0.2,1
-1.1151922961323413,0.0704688946494797,1.7118168206206057,1.1622000692025705,0.7215124170017704,0.15260524728503944,-0.46915846711625336,-0.19938153639542816,0.7760594823102837,0.6437005785917879,-1.1715308313038375,-1.026402378562219,-1.1696024549125774,0.13707047766457486,0.24350674661555,0.7544360236408884,0.8773939411806809,0.15643041218952425,-0.2638000687702721,-1.3433062429866582,0.8,1
1.6659450424119124,-0.49264065093086307,0.757168554945588,-1.0673700136631652,0.5294536650808463,-1.326774449162658,0.9339805955779736,0.6977910727655902,-1.859781815654846,-0.5855444402835694,-0.05174415454795416,-0.7991572276026593,-2.537528728097306,-0.873957448052853,-0.3612436429937706,0.9519664688056819,-0.08758886304447569,-1.5767022563724324,0.35529394003115683,-1.0001148610812978,0.3,1
-0.8714998536913039,0.5283389417800319,-1.0316753725259165,0.9754628344352012,-0.45137717740774397,-1.0340733866951766,0.9491285021689632,-1.925628744893132,1.6149785253174938,-0.5198171084781577,-1.623211143577066,-0.20179086180863923,1.9233535647298863,-3.0527003820260417,-1.5793609933791293,-1.6526617486857702,-1.4216744034651962,-1.2269275886372029,-1.2471413330605785,0.4050765615235084,0.6,1
-1.7548315366101783,-0.8582822354546407,-0.4686579325069584,0.32089344320121715,-2.4158594186147524,0.9742047332466736,1.5612192188662948,0.11178727480226293,-0.5367465366418908,0.6475882068425879,-0.8134928677830112,0.2746612214127345,-0.5944491099729883,-0.9076484869374256,-1.4209878360180292,-0.8667168201937439,0.6329414732962866,0.16561302972419684,-0.45427117805929546,-1.5394717729639824,0.8,0
-2.826046495069617,-0.5516706327556548,-0.9586927396334456,0.41167073794782305,2.028233518257068,0.4450833617766364,0.2438518961832514,-0.21879169070307658,-1.6957882720771456,0.24120272849028257,-0.6976726835496281,-1.41745297715907,-0.5885811602958969,-1.4140584830014518,-0.5463818627477193,2.415534424230009,-1.3039891538780228,-0.00582194261186218,0.4707436171672793,0.912875069462809,0.2,0
-0.36702734278816873,1.2817568268629111,0.9281370043548267,2.0791137235226813,-1.831297448493294,-0.7378560130295383,-1.0646878499967691,0.47185727823829704,-2.77088559523121,0.14657019017394005,-0.17025953177048953,-0.3225477664909192,-0.8175476070899361,1.3869145032003387,2.196517511923372,-0.23603358181428882,0.9673931113862578,0.013389736842556342,-0.01670906066289196,-0.5014999743046625,0.6,0
1.7083018566871473,1.0015744139912175,2.06947936929244,-0.44321210494120966,0.45869875907468804,0.023882957637588784,-0.5836219226838415,0.3810452795680679,-0.10906384324535078,-0.08796782063446265,0.37261194606412174,0.03796952124847419,1.1208326173317869,1.012271249576221,-0.7748883689899039,0.7066569153202856,0.05566422917743191,-0.34626075051134075,0.352930231908618,1.9197964540012962,0.2,0
-2.021729600189901,-1.1796659667434708,0.5747172203843145,0.9367946820929696,0.1164219280786963,-0.8370573682557965,1.9168247107363052,0.06634279652869088,2.285122203194032,0.242997391702974,-0.35891108648535547,-0.20491824184480212,1.2363486728859083,0.7422289008178705,0.036641652498420954,0.9520148190748643,-0.8596852422201658,-1.2996472915756374,-0.27911400545107556,0.05136285480221816,1.2,0
-1.0998407853827605,-1.1158022477577474,1.1090956063223862,0.1093083828798983,0.8269259717551084,0.3549654064330544,0.7972012888705612,-0.153104272305469,1.5885967950783082,-1.8676661403522814,-0.46659476524237226,-0.4158454494423611,0.3892355704654609,1.4002895206341301,-0.749712897173732,2.179360383741392,0.6098457979226902,1.3069701319489102,-0.8566721785667818,-1.2159121225728617,0.1,0
-0.4153812087006296,0.6396812368473825,-2.26695570900395,-2.660167371276171,1.4013577419075152,-0.9279871939129143,-1.5462453972247292,-1.189467042098577,0.653486811302039,0.20833767621381538,-1.342296707893597,2.508835595015714,-1.8886156310783686,-0.22646475532883514,-0.03616692342717538,0.6350388305511788,-0.0790380862486723,-1.094426624531708,-1.0334661041391844,-1.349216381833094,0.1,1
1.9103141701025876,-1.6069413721267973,-2.1580968324835927,-0.6194884617402838,-0.6796653073650306,-0.9669617909331256,-0.7472210954227536,0.277759913603324,1.0769557495833666,-1.405868434547079,0.6828151352934123,-1.3548029201698732,-1.3211920806927786,0.03249921415974026,-0.5286728708145103,0.017178889506183192,0.41525024521957543,-0.7446520017109051,0.6034948095910592,-0.5049775187950303,0.1,1
-0.8613986783523997,-0.5152885475470824,0.5969048212755375,-0.7175205408549435,0.14993314104953734,-1.4055990039648383,0.36045366412845126,0.41383072506312496,0.1899574314031794,-0.5997009386662565,0.9117028702465048,0.22713909884787054,0.1264192967426907,-1.8792912812007536,-0.9249338229401195,1.4754450879929855,0.6123110403006157,-0.28839400440067997,0.6821707544687894,-0.690748124866273,0.6,0
-1.610035204468296,-0.9910751867554821,0.4467629840597942,0.6006472707357713,-0.5138322955589938,0.4732376967161304,0.6943810712894939,-0.2886266507332164,-0.18199335754719145,0.24739811711514606,-0.11383695050558924,1.198140035271948,0.3931669885235906,0.7150241944006054,-0.4643265111918332,-0.6898583789683841,-2.108045452964005,1.8588464071551143,-0.9292933841983415,0.5966140924222681,0.9,0
0.10717583841015821,-2.63244878565956,-1.1773686650277728,1.4906537063143845,-0.2331972020945889,-1.763215825782988,-0.1385240399040074,-0.4699212224116699,-1.6012852865003016,1.3404559961576836,0.08634033335401026,0.1892494135307793,-0.8540301545608403,0.07133199042426099,1.4424393404147147,-0.5001473934657843,0.16301538258056938,0.3921091437357158,0.3986511110354527,-0.6974615356167831,0.1,0
-0.022995701691605697,1.7633239075564355,0.17038210231401296,-0.7213897494570527,0.5999295910473381,1.0064654873368886,-1.479104026761361,2.999135491178478,0.9555494467520876,3.44037616979762,0.953154683640367,0.6730347521296484,-0.9359894301093425,0.6740725410677191,0.8863526553718262,0.863788821734082,0.6082067221122475,0.40563869370712297,-0.08431244973503861,0.7136275033964707,1.1,1
-1.8642447264720816,-0.40006472261468906,-0.1924348834241414,-0.33028052383089224,0.042635441546152446,0.2038560753363501,0.38129692555953393,-0.35474021403507405,0.09696919940209685,0.9826644666979002,0.6909571392883462,-0.057678009391191686,-1.8164791399017624,-0.6305094121467013,0.4213934408632468,0.5281003884035091,-0.7445731434034432,0.5834998861119052,0.35650079924406514,1.2285218766298638,0.7,1
-1.238675017712043,-0.04210427094702207,-0.8289058878440487,-0.6359144076374121,-0.8388296162138899,-2.0867932426996973,0.7451782806983344,1.5209790549346425,0.6806885789387906,1.4930519675199516,-0.022126047096871423,-0.8667145118928195,0.5026895967985033,-1.395839154711683,0.09680926457796057,0.04024602997066743,-0.5457413370353206,-0.5306004108435972,-0.998786619076892,-0.9156885688192931,0.2,1
-2.0903705170353875,-1.318437303511487,0.8856904103474388,-0.01117794608115752,1.3211615489744548,-1.2094489184627772,-1.5700041073907078,0.4428205658864166,0.3422441155138337,-0.07600467166285566,2.6975799304279686,-0.588056743738639,-0.28318054158771666,0.3135876360784179,-0.04693436850730816,-0.878283442243114,0.8102362603120694,0.6738828028531667,-0.3297015670802547,-1.028595732309657,0.7,0
-0.8866085906313703,-2.831623861464683,0.6359290114286367,1.2585750418252166,-0.7714589909333843,1.009112268595737,-0.18757401244717337,-0.2169230053247524,-0.21804153877283475,-0.2040745677597726,-0.7000986932599299,2.0320077007191952,1.001065829986828,-1.737746751734926,0.28370033970274544,-0.4538968499469383,-1.0440034734316463,-1.5072211642237492,0.2031007405458941,-0.37786427934238626,0.5,0
-1.0356650085091483,-1.7113888558743309,-0.9798690906139698,0.8610396729975293,1.6984936100060861,-0.6011275343090511,1.3416455884275456,-1.403046753521097,0.7050110731982142,0.35827956327373023,-1.580152549899234,0.9365818180072721,-0.7339725886034377,0.9693377712841982,-1.7212364589526166,-0.6540270544730963,1.465825740392673,-1.7331638645313705,-1.2615872070413867,-0.2568379986664583,0.5,1
1.6481886326327206,-0.6059494869094093,1.6805758796560126,-0.32987387837361937,2.555633585096466,-1.6337755888967835,-0.9069564732181618,-1.089353022435042,-0.23067713292065362,-0.5802658579612333,0.47136189448873794,-0.9924166781532924,2.242818330091962,-0.12132288380451756,0.9039019813067473,0.3710466378652823,-0.12640026294026216,0.23700237010986164,0.6084575470250057,1.4319786220594746,0.2,1
0.05829458394563268,-0.4964823079282185,-0.5755998440948142,2.621746089185012,1.1190081018741829,0.9234607337066507,0.645385663905482,0.18555626634475025,0.07068299389527041,-0.9031767707968569,0.5802935152287051,-1.0024367240460812,-0.7748619665261779,0.36043483188946895,0.05989248704594462,1.4243204229292261,0.33724977029113534,-0.4636896567704928,1.2399565293583283,0.8148524560308947,0.3,1
0.781459879294359,0.2124150250909259,2.5166952186349167,1.2331512133129916,-0.7000866414096278,-0.8596226374094957,-0.8485274974803234,-0.6249588932111703,0.3896710753059861,1.2049614331273677,-1.0353996145699436,-1.253566074307744,0.8681825619592091,0.018746496682870352,1.78703725605529,1.0434819459753408,-0.7199640561543531,0.7887654896112626,0.8408126590671277,-0.7682298843444368,0.1,0
-1.0739263444460345,-1.0925945759115177,-0.8402789682571528,0.9220446633044099,-0.7759919840941704,-1.6032717825745952,-0.19978343476890262,-0.28484448856168254,2.647997905143666,1.463458294070475,-0.0011406472583873797,-0.35682960931354657,0.4406379169762997,0.6814391560831513,-0.25978088489681705,0.9581291977914713,0.3565901669128258,-0.43234799853069633,-1.8668037570098133,-1.0046849386382548,0.2,1
-2.1429011679712135,-0.48342121159879947,0.21875283101506846,1.7835354500744836,-0.26173054864344725,-0.10662440690685829,0.40034078407262635,1.0931394301360053,-1.1107246942098257,1.7933184891331921,2.057859435201037,0.0852178758692158,0.7048569630320793,-1.645409171564269,-0.8247835264585336,0.28082067084193985,1.2729064584978247,-0.40631412904971126,-0.2635153002994704,-0.03657829649397697,3.6,0
-1.7367601910363715,-0.5800272840101829,-0.9654138520037279,-1.7552854494214292,-0.817308872468638,-0.7082411397870737,-0.9937673709002752,-0.08541972419197069,-0.31608125378057744,-1.273972312516667,-0.42463413457125426,-1.325077708126436,-1.5692799164681435,-1.0854623156409473,-2.2663520353280764,0.23612573175700938,0.8381616644214349,0.38755849132526077,0.6589091833648445,-1.4858539468734302,0.5,1
-1.5207797074221732,0.35065603055349076,-0.305742357868376,-1.5792444261431458,-0.9235139306367649,0.7561162777422088,0.40616809987249897,-1.103259352061398,0.048120135882892316,-0.7233766247033501,-0.4910273013156003,1.2894292422777764,-0.07988864494504315,0.6454129907219927,-0.8531993868690458,-1.1046514135635004,0.6805656863400403,1.4587377999426876,0.6358103488768739,1.5269533287504702,0.1,0
1.542002463222517,2.345368899018242,-1.717397163888357,-1.9524738363965382,0.19442085662787664,1.1374088716101078,1.89843081116291,0.11174948966869605,-0.49013605112530045,-0.23032765832980934,-1.8167554383575142,0.22068691808688207,-0.49257939441230963,-1.2832341874034547,0.38146361345510105,1.2997327402285204,-1.2149964916248468,0.4372117794577177,-0.3226539136594221,-0.6795378450544769,0.1,1
-1.4827040093416404,1.2663798373653212,-1.8728137849921573,0.6519685538213237,-1.552380921294544,0.44784136110756473,-1.356410931611763,0.2693612685014469,0.7573108406149269,0.6252687748942589,-0.02468169297796406,-0.3421463421196668,0.8640627883434779,-2.092196438749278,0.7718594033610268,-0.8084189547041802,2.0302968981564504,-1.1824538946006735,2.5444254179301424,0.7441649289353516,0.1,1
-0.8705928066696117,-0.8648648392406972,-0.8448198567981224,-1.8705440885985447,-1.018385146612484,-0.11552556777664284,1.3966630807053197,-0.5150838171501914,0.006443566768624445,0.6694410748143945,0.8795845218750576,1.1006167288169517,-0.6829365842595913,0.3848065812055643,0.17423689283861216,-0.5189201394239358,0.07163023091498413,-1.4849898459469377,-1.2350175673017334,-0.5447328042532044,3.3,0
2.902108878919244,0.7664099457049818,0.12985222978064467,0.8929968899541262,-1.2901484595849249,0.22253818331388384,-1.863292355817249,-0.5537518469748904,-0.559949503141577,-0.5884705489073293,0.0827793961174603,-0.7164132255200207,0.4218390947398929,1.1781735071823156,-0.2653061199410953,1.491365308793026,1.9120167586375976,-0.6331781535438543,-0.908196316696021,0.5577607110217678,0.1,1
0.34449059815500194,2.8068562415767744,0.331000282722666,-1.465819721114888,-0.06108651882497003,1.23680170375792,0.32248284260238774,0.5858933163978547,-1.4133944215396486,-0.08509724855500621,-2.1489877517969243,1.7239237311250903,1.9113298816819841,0.7001550601919899,-0.6303647118158038,0.20233389469556295,-0.5216844703473259,-0.22505850649787712,0.3861939484373866,0.5932663258341904,2.3,1
-0.2466914216641185,-1.1293086100112977,-1.4684245056390184,-0.8196682822428558,-0.3648608976475937,0.4800174725125152,-0.3521018980115493,0.061092495814691325,1.2396389196784559,0.009377866423118178,0.7559486907046202,0.1009484744730326,-0.3349839471821128,-0.48400117471587045,1.1114819742759747,0.44016237603815433,1.1191670188627008,2.117348719460336,1.843008238088553,0.2746085814394233,0.2,1
-1.7973052342210796,-0.6804705765303859,0.58442452873259,1.4399429874613983,-0.9223376522646788,-0.29906565519727163,-0.39374002406529096,0.14642684850435414,1.3332106394141652,0.7010251749871642,-0.17595220564100672,0.2683475247661674,0.4430653866911238,-1.2056186108605909,0.16249433140160613,0.4227817588409641,0.9831956031167006,-0.6089779767097206,-0.622699137701732,-0.4121030550192479,0.7,0
-1.1274232094853969,-0.7219950207950183,2.613909068592812,0.1679509094181989,0.37449689349503884,-0.27977620098197137,2.163552895056042,-2.037491846497696,-0.5509795921990364,1.869045564679463,-1.4369452656387334,0.024373011637465837,1.3327805663578989,-0.406699769718422,-1.8568948702871462,-0.5656744634550007,-1.4364940714824095,0.9629365784778028,0.20966823403362833,0.010549613370146453,0.3,0
1.3220344015037817,-0.3612691746840456,0.7567641641584735,2.218913606749111,-0.12295034715177867,-0.6530049554323482,0.062277246325914234,0.11476355328213576,0.8813836298832498,-0.7786636173997511,0.8119016223151145,0.10118344666880685,-0.11674343688139598,1.5587350602982777,0.32852605761628295,0.6511373185228572,0.1008240590404961,0.8024933285841599,0.06769833541334648,-1.9759135174339657,1.1,1
1.3524353777061946,1.815508579111269,-0.2222606711003201,-0.32795092255080716,-0.15388046053761434,-1.2730378197511187,0.36651949422378527,0.7981654483536113,-0.1268896898048102,0.3288913048896043,-0.3128283238360201,0.7037009509416332,-1.2085786793758884,-1.0154531851312156,-1.050878971746822,-1.4031553720193626,1.4859614003741426,1.3587804032532667,0.07224342987319352,2.2047566155608105,0.2,1
0.6209283274520515,2.787846092044216,-2.546629030521923,-0.7757341270749054,2.0738976808828626,-0.006743032507928985,0.38525363439673244,-0.5219333959358857,-1.8174404870327663,1.6549422824442213,-0.49397035281454454,0.2615139009139849,0.7744119888357489,1.3148361272780256,0.3581431167764571,-1.0414415592590611,0.4676458187507457,-2.010953667722219,-0.10686267468522181,-1.1677416573829635,0.1,1
-0.3433287856464833,-0.4524994157368105,-0.4088531165705579,1.5835074458680423,-1.476832336553363,-0.9413003710605766,0.36575917167087857,0.09270923587930195,0.20429135599690285,-0.029098213075261597,-0.9984699389864086,-1.8911675064298779,-0.35264425325533,1.116984976500848,-3.7990342444251537,-0.38056906767561105,-0.5078723171337701,0.40057862521101384,-1.001979396444864,-0.7272100369183262,1.4,0
-0.4127691721918076,-0.3542523188746201,-0.010032680542746975,0.9503830576841554,-0.7847489472209924,1.0008650114940585,0.7745513889303874,1.5122967849445628,0.28139886389732305,0.5877252336418255,-0.09182036090236693,-0.15763352396758273,-0.2480016903724239,-0.17029133009163597,1.4387834739225367,-0.47174833486853257,-1.6662225151757577,-0.9295091248746362,0.9475347970580316,2.05385701028508,0.3,0
1.6208985850744186,-0.26670425474819043,-0.7828632097067643,-0.9267785266225207,0.1891643808827783,0.3516004101914652,0.7919758717789273,-0.39643362485331607,0.060854659184156314,-0.24040055536403096,0.2948284122499319,-0.10784294242935323,-0.1381485869729364,0.7369063601450693,0.42211856918591484,0.8758356816807874,-0.8167451807143559,-0.0747751638967062,-0.2099866051979925,-0.23537642447033963,0.3,0
0.5012352320051416,0.00030157384362361483,2.097558065353623,2.1701775529050473,0.10864823172007056,0.12070966133303741,0.19427118988914532,-0.212984056726693,-0.26401914636629126,-2.5179351149996743,0.6894974806568999,-0.9757985812146142,-0.5466732110122821,0.36459164160876656,0.7805475843110996,-0.6527867337512753,-0.5824413134092996,-0.16586784560190648,0.9844374225507059,0.5049291220874462,0.1,0
-1.9714271994126757,0.2329363766175025,-0.0317447019848201,-0.44576606794987134,0.08411330247866428,0.2686986932418069,-1.240931175371633,-1.397956918126453,2.06529654773278,-1.1324221543643114,0.27667463909176176,-1.420996895877399,-1.0741934663963741,-0.9301197039780773,2.1662848530812706,1.3589811579558786,1.6709160477739413,0.7685114972751053,-0.11774996357563432,-0.7509075189091398,0.4,0
0.5464845724652254,1.078220113724925,-1.1484410223403883,-2.4186213638451517,1.6504144144308026,0.1919505183991442,0.46602603913461166,0.49711197735278845,0.07598835487515403,0.5590474169932009,-1.67855496214011,0.5630674754516908,-1.3394107986627353,-1.4494679964436081,-1.152812585240411,2.047868588888053,-0.261354345463246,-1.2379602053687282,-1.9419952857757312,0.35440152647654516,0.1,1
0.374249704126702,0.7807490727404369,2.7171703000265524,0.7876313273410576,1.3774588382178614,1.817710791108037,-0.8495916105793301,-0.454957773738823,-0.37998336541933103,2.124172654755545,0.11987062587392941,-0.08163981190476337,0.42869687053711375,1.291260939250662,1.3288611858991926,0.4109676572433515,0.5965291545668352,0.8729138555501111,-0.310614493911156,-0.6132024161713491,0.5,0
-0.07791844447996829,-0.8824329921297868,-2.0069898230980336,0.8923928166930192,-0.006195399100527862,0.17175272290975677,0.7315389393550003,1.019603328842778,-1.2613669398274334,-0.42144021662601133,-1.055592759765856,0.7539165811839699,-0.468937725930009,1.1405587124799523,-0.7595003015525779,0.8747419819169956,-2.391417864893194,-0.4565322842968268,-2.208985960983121,-0.2360445246246418,0.1,1
-0.44454445861111,-3.9482682960918662,-0.6776231653359319,0.16021592566331905,0.8017044105118319,-0.47994731884530933,0.1725997072403311,0.32690947593804687,0.3747408560251108,-0.13149140220892644,1.1177812089685453,-0.37584031125879513,1.6659618726368934,0.5474631386886992,-0.7727705290776832,0.6323875072553088,-0.16906550635347106,-1.201254725699027,1.491779560368395,-0.23648928859963816,0.1,1
1.8780327597941477,1.8676117855335574,-0.5410050415286818,0.10657596259416857,-0.9844767866424003,-0.3052830533402463,1.0594063140352024,-1.1084017759386566,-1.8774034588359987,0.5104907110620457,-0.8735655832772372,0.5145135498572532,0.11048969096657205,-0.7923645887795396,-0.8142916299709616,0.9651927734385982,0.3712943119369733,0.02000506909241511,0.9047165192515142,-0.4278249252231766,0.3,0
1.059629685490318,0.7713120081963796,-2.2224463505089447,-2.828364055582754,0.1486483697409502,-0.007341817136883098,-0.4830686768087207,-1.1507419014555342,-0.7678429314143163,0.8656387285530633,1.377005146071743,-0.28226084392619316,-0.49168824815191936,-0.6292775605884384,-0.48292754041004404,0.6282288404849685,0.7457561624548211,-0.2516923366879658,0.20482303495309997,0.009057992322272102,0.3,0
0.9052021931072854,0.9082826785798656,1.7501689884711338,2.179110943104603,-1.1983569948127148,-0.07362307587668651,0.4019846090744414,0.13294280236032824,-0.2780743399445436,2.279501006929476,-1.331755608135347,0.9405562113211017,1.368235876044894,0.3300507456120616,0.30340427104611967,0.2671263421047218,-0.20660629365186942,-0.916535955364004,-2.1248963543477477,-2.3182840761441526,0.3,0
0.9357591124534792,-0.057166150252141334,1.4936248985668037,-0.8722912620662236,1.1240105982437172,-1.258782638163725,1.5358321927984495,-0.9572399187463414,-0.07038139440472524,0.19188714639431717,-1.2701801209430676,-0.9500378412877742,0.6443994160112988,-0.17310361433110324,0.5440633513122227,-0.8574325065103948,0.5381319675296244,0.3654093344197245,0.5119118847931184,-0.6287449200144527,1.3,1
0.36759556150187855,0.6416477589880505,0.008615335490259723,-1.0268433838264563,0.6238977985826273,-0.9488043768145256,-0.8620075415416735,1.679667715140537,1.4658399379656617,0.9266759794960728,0.09695516297132976,0.5792314899367131,1.6417335700677835,0.2650788402379075,-0.33647477378532,-0.05233168807984905,-0.41957876062945426,-1.1610732037764973,0.04263751388161541,1.4477745120411676,0.2,1
0.3586814165846275,-0.31866935561896137,2.929276954403349,1.4140182304555649,1.438653153391872,1.0393152568369852,-1.6265911093981609,0.28648853258839263,0.20090499354158084,-0.15918172919071197,0.16233651972440255,-0.7506314283641272,0.8006100443889617,0.34132962597189875,0.3945831843059526,-0.40753743004322324,-0.40464810107804916,0.6401641619471476,1.1197756978049864,-0.027115829778575035,0.2,0
